"URL","Titel","Adresse_Herausgeber","Land","Beschreibung","Ort","Bezug","Staatlich_Öffentlich","Geodaten","GDI","lat","lon"
"https://transparenz.karlsruhe.de/","Karlsruhe Open Data","Stadt Karlsruhe
Karl-Friedrich-Str. 10
76133 Karlsruhe ","Deutschland","Zentrale Anlaufstelle für offene Daten und Dokumente der Stadt Karlsruhe:

„Auf diesem Portal finden Sie sowohl Dokumente und Berichte, als auch maschinenlesbare Datensätze (""open data""). Diese Informationen dürfen Sie - unter einigen wenigen Bedingungen - kostenfrei weitergeben, bearbeiten und auch kommerziell nutzen. Wir freuen uns, wenn daraus interessante Projekte entstehen - und wenn Sie uns von Ihrem Projekt erzählen. Das Informationsangebot wird laufend erweitert.“
(Quelle: Stadt Karlsruhe, abgerufen am 27.10.2017)
","Karlsruhe","kommunal","ja","","",49.00861,8.403284
"https://www.offenesdatenportal.de/organization/krzn","Kommunales Rechenzentrum Niederrhein","Friedrich-Heinrich-Allee 130
47475 Kamp-Lintfort
Deutschland","Deutschland","Offene Daten des Kommunalen Rechenzentrums Niederrhein (KRZN) mit Sitz in Kamp-Lintfort. Das KRZN ist ein kommunaler Zweckverband un IT-Dienster für Stadt Bottrop, Stadt Krefeld, Kreis Kleve, Kreis Viersen und Kreis Wesel. 25 Datensätze gruppiert nach den Themen „Wirtschaft und Arbeit“, „Öffentliche Verwaltung“ und „Geographie, Geologie und Geobasisdaten“ (Stand: 27.10.2017)","Niederrhein","kommunal","ja","ja","",51.48685,6.54742
"https://www.geodaten.niedersachsen.de","GDI Niedersachsen","
Podbielskistraße 331
30659 Hannover","Deutschland","Informationsplattform zum Thema Geodaten des Landes Niedersachsen. 

Ansprechpartner für das Geoportal und die Geodateninfrastruktur des Landes ist die Koordinierungsstelle GDI-NI beim Landesamt für Geoinformation und Landesvermessung Niedersachsen (LGLN) - Landesvermessung und Geobasisinformation mit Sitz in Hannover. (Stand: 27.10.2017)","Niedersachsen","regional","ja","ja","ja",52.4072406,9.8020636
"https://www.geoportal.nrw/","GDI NRW","Muffendorfer Str. 19-21
53177 Bonn ","Deutschland","Die Geodateninfrastruktur des Landes Nordrhein-Westfalen besteht seit 1999 und hat sich die Aktivierung des Geodatenmarktes sowie die verbesserte Verfügbarkeit und Nutzbarkeit der behördlichen und privaten Geodaten zum Ziel gesetzt. An der Realisierung der GDI sind das Land NRW, Kommunen, IT-Unternehmen und Nutzer von Geoinformationen beteiligt.
(Stand: 27.10.2017)","Nordrhein-Westfalen","regional","ja","ja","ja",50.67498,7.159
"http://offenedaten.kdvz-frechen.de/","Offene Daten kdvz Rhein-Erft-Rur","Bonnstraße 16-18,
50226 Frechen","Deutschland","Im Rahmen des Pilotprojektes „Kommunales Open Government in NRW“ realisiert die kdvz Rhein-Erft-Ruhr gemeinsam mit 24 Kommunen und der Open Knowledge Foundation ein sog. „interkommunales Transparenzportal für Gremiendaten“.

Die beteiligten Kommunen sind:
Stadt Kerpen, Gemeinde Kall, Stadt Brühl, Kreis Euskirchen, Stadt Elsdorf, Stadt Bergheim, Gemeinde Langerwehe, Gemeinde Hürtgenwald, Gemeinde Vettweiß, Stadt Jülich, Gemeinde Merzenich, Stadt Wesseling, Stadt Heimbach, Gemeinde Kreuzau, Stadt Linnich, Stadt Bad Münstereifel, Gemeinde Titz, Stadt Bedburg
(Stand: 27.10.2017)","Nordrhein-Westfalen","kommunal","ja","","",50.9127607,6.8279383
"https://open.nrw/","Open Data | Open.NRW","
Friedrichstraße 62-80,
40217 Düsseldorf","Deutschland","Open.NRW unterstützt Verwaltungen, Bürgerinnen und Bürger des Landes Nordrhein-Westfalen sowie weitere externe Akteure bei dem offenen Austausch und der Zusammenarbeit. Das Landesportal vereint offene Datensätze von Städten und Kommunen und beinhaltet zudem Geobasisdaten. (Stand: 27.10.2017)","Nordrhein-Westfalen","regional","ja","ja","",51.2136899,6.7772891
"http://www.geoportal.rlp.de/","GDI Rhein­land-Pfalz","Von-Kuhl-Str. 49
56070 Koblenz","Deutschland","Über das GeoPortal.rlp können Geodaten des Landes Rheinland-Pfalz zentral gesucht und visualisiert werden. Es handelt sich um ein Projekt des Lenkungsausschuss für Geodateninfrastruktur Rheinland-Pfalz, dessen Mitglieder Vertreter der Staatskanzlei, der Ministerien und der kommunalen Spitzenverbände sind. Das Portal selbst ist als Open-Source Projekt realisiert, wovon ausgewählte Komponenten unter anderem als LiveCD heruntergeladen werden können. (Stand: 27.10.2017)","Rhein­land-Pfalz","regional","ja","ja","ja",50.37503,7.58471
"https://daten.rlp.de/","Open-Government-Data-Portal Rheinland-Pfalz  (OGDP-RP)","Schillerplatz 3 – 5
55116 Mainz","Deutschland","Das Portal bietet einen einheitlichen, zentralen Zugang zu Verwaltungsdaten der rheinland-pfälzischen Landesbehörden und Kommunen. Unbedingt zu beachten ist, dass neben den offenen Daten hier auch Daten mit eingeschränkten Lizenzbedingungen angeboten werden, obgleich die Verwendung offener Lizenzen und maschinenlesbarer Rohdaten allgemein angestrebt wird. (Stand: 27.10.2017)","Rheinland-Pfalz","regional","ja","","",49.99808,8.26713
"http://geoportal.saarland.de/","GeoPortal Saarland (GDI-SL)","Von der Heydt 22
66115 Saarbrücken","Deutschland","Das GeoPortal Saarland ist die Informations- und Interaktionsplattform der Geodateninfrastruktur Saarland (GDI-SL). Mithilfe von Netzwerk- und Geodiensten ermöglicht diese einen zentralen Zugang zu raumbezogenen Informationen im Saarland.

Die Daten werden je zu verschiedenen Nutzungsbedingungen angeboten, einige davon sind frei, andere sind Zugangsbeschränkt. Zu beachten ist dabei die Legende der Inhaltsübersicht und die genauen Angaben in den Metadaten.

(Stand: 27.10.2017)","Saarland","regional","ja","ja","ja",49.27754,6.95087
"http://www.gdi.sachsen.de/","GDI Sachsen","Olbrichtplatz 3, 01099 Dresden","Deutschland","Die Geodateninfrastruktur Sachsen hat das Ziel, digitalen, raumbezogenen Daten aus der Wirtschaft und öffentlichen Verwaltung des Landes einem breiten Nutzerkreis zugänglich zu machen. Die suche nach Geodaten wird über den Metadatenkatalog GeoMIS.Sachsen und das Geoportal Sachsenatlas ermöglicht. 
(Stand: 27.10.2017)","Sachsen","regional","ja","ja","ja",51.0768967,13.7600611
"http://www.opendata.sachsen.de","Open Data - Verfügbare Datenbestände des Freistaats Sachsen","Riesaer Straße 7
Haus D
01129 Dresden","Deutschland","Im Zuge des Projektes „Open Government Data“ wird angestrebt, die Transparenz staatlichen handelns zu erhöhen, in dem mehr Daten aus dem staatlichen Bereich publiziert werden. 

Die Webseite verweist auf diverse Datenbestände, die zukünftig erschlossen werden könnten. Die Nutzungsbedingungen und Urheberrechtsfragen sind aber bislang noch nicht einheitlich geregelt.
(Stand: 27.10.2017)","Sachsen","regional","ja","","",51.084345,13.723855
"http://www.lvermgeo.sachsen-anhalt.de/de/main.htm","GDI Sachsen-Anhalt / LvermGeo","
Otto-von-Guericke-Straße 15,
39104 Magdeburg","Deutschland","Die Website des Landesamt für Vermessung und Geoinformation Sachsen-Anhalt umfasst Zugänge zu Diensten der Geodateninfrastruktur Sachsenanhalt (GDI-LSA) sowie einen Geodatenviewer. Viele der angebotenen Dienste und Daten sind käuflich zu erwerben oder unterliegen Nutzungsbeschränkungen.
(Stand: 27.10.2017)","Sachsen-Anhalt","regional","ja","ja","ja",52.12949,11.63105
"https://offenedaten.de/organization/salzgitter","Salzgitter","Stadt Salzgitter
Joachim-Campe-Straße 6 - 8
38226 Salzgitter","Deutschland","Sie Stadt Sapzgitter stellt auf diesem Portal 9 offene Datensätze aus den Kategorien „Öffentliche Verwaltung“, „Kultur, Freizeit, Sport und Tourismus“, sowie „Geographie, Geologie und Geobasisdaten“ zur Verfügung. (Stand: 27.10.2017)","Salzgitter","kommunal","ja","","",52.1554201,10.3258482
"http://www.gdi-sh.de/","GDI Schleswig-Holstein","Düsternbrooker Weg 92
24105 Kiel","Deutschland","Die Geodateninfrastruktur Schleswig-Holstein ermöglicht unter der Leitung des Lenkungsgremiums LG GDI-SH den Zugriff auf Geodaten des Landes Schleswig-Holstein. Die website umfasst ein Geoportal, welches das suchen und Betrachten von Geodaten, nach Themen unterteilt, ermöglicht. Zudem werden kommerzielle Dienste angeboten. (Stand: 27.10.2017)","Schleswig-Holstein","regional","ja","ja","ja",54.33671,10.15464
"http://www.geoportal-th.de/","GDI Thüringen","Landesamt für Vermessung und Geoinformation
Hohenwindenstr. 13 a
D-99086 Erfurt","Deutschland","Die Geodateninfrastruktur (GDI) des Landes Thüringen ermöglicht den zugriff auf Geodaten und Dienste des Landes. Neben einem umfrangreichen Downloadbereich von offenen Geodaten ist der Zugriff auf eine Metadatensuche, Web-Viewer, Geoproxy und OGC-Dienste sowie versichiedene Temenbereiche möglich. (Stand: 27.10.2017)","Thüringen","regional","ja","ja","ja",51.0050499,11.0279964
"http://www.geoportal-th.de/de-de/downloadbereiche/downloadoffenegeodatenth%C3%BCringen.aspx","Download Offene Geodaten Thüringen","Landesamt für Vermessung und Geoinformation
Hohenwindenstr. 13 a
D-99086 Erfurt","Deutschland","Teil des Geoportal-Th und der GDI-Th ist ein Downloadbereich, in dem eine Vielzahl von Geodaten ohne Zugangsbeschränkung genutzt und heruntergeladen werden können. Zu beachten ist, dass die Datenlizenz einen Quellenvermerk vorschreibt. (Stand: 27.10.2017)","Thüringen","regional","ja","ja","",51.0050499,11.0279964
"http://daten.ulm.de/","daten.ulm.de","Stadt Ulm
Marktplatz 1
89073 Ulm","Deutschland","„daten.ulm.de ist eine Infoplattform für (offene) Geodaten und offene statistische Daten der Stadt Ulm.  Welche Geodaten und Karten gibt es bei der Stadt Ulm in welcher Aktualität? Wer ist Ansprechpartner? Welche offenen Daten kann ich sofort herunterladen und weiterverwenden?  Stöbern Sie einfach im thematisch gegliederten Datenkatalog, dessen Angebot sukzessive ausgebaut wird.“ (Quelle: daten.ulm, abgerufen am 27.10.2017)","Ulm","kommunal","ja","","",48.3971464,9.9930504
"https://www.offenesdatenportal.de/organization/kreis-viersen","Kreis Viersen Open Data","Rathausmarkt 3
41747 Viersen","Deutschland","Offene Verwaltungsdaten des Kreises Viersen","Viersen","kommunal","ja","","",51.25883,6.39236
"https://www.offenesdatenportal.de/organization/stadt-wesel","Stadt Wesel am Rhein Open Data","Stadt Wesel
Klever-Tor-Platz 1
46483 Wesel","Deutschland","Offene Verwaltungsdaten der Stadt Wesel","Wesel","kommunal","ja","","",51.65855,6.61147
"https://www.offenedaten-wuppertal.de/","Offene Daten Wuppertal","Johannes-Rau-Platz 1
42275 Wuppertal","Deutschland","Offene Daten der Stadt Wuppertal","Wuppertal","kommunal","ja","","",51.2720933,7.200039
"https://open-data.europa.eu/de/about","Offenes Datenportal der EU","","Europa","“Das Offene Datenportal der Europäischen Union bietet Zugang zu einer wachsenden Menge von Daten über die Organe und sonstigen Einrichtungen der Europäische Union (EU).” (Quelle: Europäische Union, abgerufen am 7.11.2017)","Europa","international","ja","","",48.5948367,7.7719195
"http://data.graz.gv.at/","Graz Open Data","Stadt Graz
Rathaus, 8011 Graz","Österreich","Graz Online - Stadtportal der Landeshauptstadt Graz","Graz","kommunal","ja","","",47.0706281,15.4386254
"http://data.ktn.gv.at/","Kärnten Open Data","Arnulfplatz 1
A-9021 Klagenfurt/Wörthersee","Österreich","Datenauftritt des Bundeslandes Kärnten","Kärnten","regional","ja","","",46.621078,14.3114462
"http://data.linz.gv.at/","Linz Open Data","Hauptplatz 1
4041 Linz","Österreich","Datenauftritt der Stadt Linz","Linz","kommunal","ja","","",48.3060091,14.2872516
"http://opendataportal.at/","Open Data Portal Österreich","
Stolzenthalergasse 7/1
1080 Wien","Österreich","Das zentrale Datenportal für Wirtschaft, Kultur, NGO/NPO, Forschung und Zivilgesellschaft. Betrieben durch Wikimedia Österreich","Österreich","national","nein","","",48.2088883,16.3417676
"http://data.noe.gv.at/","Niederösterreich (lower Austria) Open Data","","Österreich","","Niederösterreich","regional","ja","","",48.3333,15.75
"http://basemap.at/","Austrian Ogd Basemap","","Österreich","Basemap.at ist eine internetfähige Grundkarte von Österreich, basierend auf den Geodaten der Länder und deren Partnern, frei verfügbar und performant.","Österreich","national","ja","ja","",48.2,16.35
"https://www.geologie.ac.at/","Geologische Bundesanstalt","","Österreich","The Geological Survey of Austria (GBA) is the largest geoscientific research center in Austria. The task of the Survey is to study and document the geology of the country systematically, continuously and overall.","Österreich","national","ja","ja","",48.2,16.35
"http://inspire.gv.at/","INSPIRE Austria","","Österreich","Startseite INSPIRE Österreich.","Österreich","national","nein","ja","ja",48.2099296,16.3807722
"http://zamg.ac.at/","Zentralanstalt Für Meteorologie und Geodynamik","","Österreich","Wetter Klima Umwelt Geophysik Forschung Produkte","Österreich","national","ja","ja","",48.2,16.35
"http://data.gv.at/","http://data.gv.at/ - Offene Daten Österreichs","Bundeskanzleramt
Ballhausplatz 2
A-1010 Wien","Österreich","Als zentraler “Österreich”-Katalog soll diese Website die Metadaten der dezentralen Metadatenkataloge der Verwaltung aufnehmen und abrufbar halten. Es handelt sich insbesondere um Open Government-Informationen (OGD) und Informationen des öffentlichen Sektors (IWG)","Österreich","national","ja","","",48.2087345,16.3636047
"http://umweltbundesamt.at/opendata/","Umweltbundesamt: OpenData Portal","","Österreich","Offene Umweltdaten des Umweltbundesamtes Österreich","Österreich","national","ja","","",48.2,16.35
"http://data.reeep.org/","Linked Clean Energy Data - Data.reegle.info","","Österreich","reegle - the clean energy info portal provides country energy profiles including key statistics, policies and actors, a clean energy web search, a directory of relevant key actors and a map search of energy statistics and potentials","Österreich","international","nein","","",48.2208286,16.2399771
"http://statistik.at/","Statistik Austria","","Österreich","","Österreich","national","nein","","",48.2,16.35
"http://data.tirol.gv.at/","Tirol Data Portal","","Österreich","Daten der Verwaltung werden durch digitale Infrastruktur öffentlich verfügbar und nutzbar gemacht.","Tirol","regional","ja","","",47.25,11.3333333
"http://data.vorarlberg.gv.at/","Vorarlberg Open Data","","Österreich","Open Government Data des Landes Voralberg","Voralberg","regional","ja","","",47.25,9.9166667
"http://data.wien.gv.at/","Open Government Data Wien","","Österreich","Datenauftritt der Bundeshauptstadt (und zugleich Bundesland) Wien","Wien","regional","ja","","",48.2084877602,16.3720750809
"http://ge.ch/sitg/sitg_catalog/sitg_donnees","Sitg Geneva's Territorial Information System","","Schweiz","","Genf","regional","nein","ja","",46.2,6.15
"http://data.tpg.ch/","Open Data TPG","","Schweiz","","Genf","regional","nein","","",46.2050241,6.1090692
"https://www.wmo.int/","Weltorganisation für Meteorologie","","Schweiz","World Meteorological Organization PROGRAMMES site | English version | WMO.int","Genf","international","nein","","",46.2,6.15
"http://bis.org/statistics/","Bank For International Settlements Statistics","","Schweiz","About BIS statistics","Schweiz","international","nein","","",47.5667,7.6
"http://opendata.cern.ch/","Cern Open Data","","Schweiz","","Schweiz","international","nein","","",46.2342,6.0528
"http://meteoswiss.ch/","Meteoswiss","","Schweiz","","Schweiz","national","ja","","",46.8333,8.3333
"http://www.bfs.admin.ch/","Bundesamt für Statistik","","Schweiz","","Schweiz","national","ja","","",46.8333,8.3333
"https://opendata.swiss","opendata.swiss","","Schweiz","opendata.swiss ist das Portal für Schweizer Open Government Data (OGD). Hier können Sie Schweizer Behördendaten kostenlos herunterladen.","Schweiz","national","ja","","",46.8333,8.3333
"https://data.stadt-zuerich.ch/","Zurich Open Data","","Schweiz","","Zürich","kommunal","ja","","",47.3667,8.55
"https://www.bmlfuw.gv.at/service/geo-informationen.html","GIS-Anwendungen des BMLFUW","","Österreich","","Österreich","national","ja","ja","",47.516231,14.550072
"http://www.austrianmap.at","AMAP Austria – BEV – Bundesamt für Eich- und Vermessungswesen","","Österreich","","Österreich","national","ja","ja","",47.516231,14.550072
"http://www.geoland.at/","geoland.at – Geodatenportal der österreichischen Länder","","Österreich","GEOLAND.AT - Das Geodatenportal der österreichischen Länder ist Teil nationaler und internationalen Geodateninfrastrukturen (GDI), die die Nutzung von öffentlichen Geodaten für Verwaltung, Wirtschaft, Forschung, Bildung und Bürger wesentlich erleichtern sollen.","Österreich","regional","ja","ja","ja",47.516231,14.550072
"http://www.doris.at/","DORIS interMAP – Startseite","","Österreich","DORIS ist das Digitale Oberösterreichische RaumInformationssystem - das Geographische Informationssystem des Landes Oö.","Oberösterreich","regional","ja","ja","ja",48.025854,13.9723665
"http://www.noe.gv.at/Land-Zukunft/Karten-Geoinformation.html","Karten & Geoinformationen - Land Niederösterreich","","Österreich","Portal zur Geodateninfrastruktur des Landes Niederösterreich mit zugang zum NÖ Atlas und einen Downloadbereich mit frei verwendbaren Geodaten (mit Quellenangabe) (Stand: 7.11.2018)","Niederösterreich","regional","ja","ja","ja",48.108077,15.8049558
"http://www.salzburg.gv.at/sagis/","Land Salzburg - SAGIS - Salzburger Geographisches Informationssystem","","Österreich","","Salzburg","regional","ja","ja","ja",47.80949,13.05501
"http://www.wien.gv.at/viennagis/","ViennaGIS - das Geografische Informationssystem der Stadt Wien","","Österreich","Geografische Informationssystem (GIS) der Stadt Wien: Übersicht über digitale Pläne und Karten","Wien","regional","ja","ja","ja",48.2081743,16.3738189
"http://gis.bgld.gv.at/","GIS Burgenland - Willkommen","","Österreich","","Burgenland","regional","ja","ja","ja",47.1537165,16.2688797
"http://www.vorarlberg.at/lvg","Land Vorarlberg - Landesvermessungsamt","","Österreich","","Voralberg","regional","ja","ja","ja",47.2497427,9.9797373
"http://www.tirol.gv.at/tiris","tiris - Tiroler Rauminformationssystem | Land Tirol","","Österreich","“tiris ist das geografische Informationssystem des Landes Tirol. In den Verwaltungsbereichen werden Geodaten über raumbezogene Sachverhalte im tiris Datenpool systematisch gespeichert. Daraus entstehen Geoinformationen wie tirisMaps und Geodatendienste für die amtliche und öffentliche Nutzung im Internet.” (Quelle: tiris, abgerufen am 7.11.2017)","Tirol","regional","ja","ja","ja",47.2537414,11.601487
"http://www.kagis.ktn.gv.at/","GDI Kärnten – KAGIS","","Österreich","Portal zur Geodateninfrastruktur der Landesregierung Kärnten","Kärnten","regional","ja","ja","ja",46.722203,14.1805882
"http://www.gis.steiermark.at/","Willkommen beim GIS-Steiermark! - Geographisches Informationssystem -  Land Steiermark","","Österreich","Geodateninfrastruktrur der Steiermark / Österreich","Steiermark","regional","ja","ja","ja",47.3593442,14.4699827
"https://www.geo.admin.ch/","Bundes Geodaten-Infrastruktur","","Schweiz","Bundes-Geoportal der Schweiz","Schweiz","national","ja","ja","ja",46.818188,8.227512
"https://mlr.baden-wuerttemberg.de/de/unsere-themen/geodaten/open-data/","Open Data: Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg","Kernerplatz 10,
70182 Stuttgart","Deutschland","Barrierefrei gestalteter Internetauftritt des Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg.","Baden-Württemberg","regional","ja","ja","ja",48.783554,9.1895508
"https://geo.sv.rostock.de/","Geoportal.HRO","Hinter dem Rathaus 5,
18055 Rostock","Deutschland","“Die vorliegende Website richtet sich an Geodaten-Spezialisten, denen das Kataster-, Vermessungs- und Liegenschaftsamt mittels Anleitungen und Links den Zugang zur Geodateninfrastruktur der Hansestadt Rostock (GDI-HRO) erschließen möchte. “ (Quelle: Hansestadt Rostock, aberufen am 7.11.2017)","Rostock","kommunal","ja","ja","ja",54.08832,12.14184
